,kind,market,corp,wide,city,price,year,month,area,ratio,amount,weather,inn,out
24145,4,12,2,6,38,928.45,17,6,9230,5578,514896,31,4789.605000000001,104.17
24146,0,10,60,6,38,910.16,17,6,9230,5578,514896,31,4789.605000000001,104.17
24147,0,11,1,6,38,833.78,17,6,9230,5578,514896,31,4789.605000000001,104.17
24148,0,11,36,6,38,922.73,17,6,9230,5578,514896,31,4789.605000000001,104.17
24149,7,10,30,6,38,821.1,17,6,9230,5578,514896,31,4789.605000000001,104.17
24150,8,5,23,6,38,904.47,17,6,9230,5578,514896,31,4789.605000000001,104.17
24151,6,10,30,6,38,893.75,17,6,9230,5578,514896,31,4789.605000000001,104.17
24152,6,10,75,6,38,805.0,17,6,9230,5578,514896,31,4789.605000000001,104.17
24153,6,1,6,6,38,580.32,17,6,9230,5578,514896,31,4789.605000000001,104.17
24154,5,5,23,6,38,785.13,17,6,9230,5578,514896,31,4789.605000000001,104.17
24155,9,1,6,6,38,669.67,17,6,9230,5578,514896,31,4789.605000000001,104.17
24156,4,10,75,6,36,1008.09,17,6,9230,5578,514896,21,4789.605000000001,104.17
24157,4,10,30,6,36,944.18,17,6,9230,5578,514896,21,4789.605000000001,104.17
24158,4,1,6,6,36,861.94,17,6,9230,5578,514896,21,4789.605000000001,104.17
24159,4,15,44,6,36,806.33,17,6,9230,5578,514896,21,4789.605000000001,104.17
24160,0,10,60,6,36,984.66,17,6,9230,5578,514896,21,4789.605000000001,104.17
24161,0,11,36,6,36,938.67,17,6,9230,5578,514896,21,4789.605000000001,104.17
24162,0,11,1,6,36,877.25,17,6,9230,5578,514896,21,4789.605000000001,104.17
24163,0,15,44,6,36,888.67,17,6,9230,5578,514896,21,4789.605000000001,104.17
24164,7,10,30,6,36,970.23,17,6,9230,5578,514896,21,4789.605000000001,104.17
24165,10,10,60,6,36,915.7,17,6,9230,5578,514896,21,4789.605000000001,104.17
24166,6,10,75,6,36,827.68,17,6,9230,5578,514896,21,4789.605000000001,104.17
24167,6,1,6,6,36,630.8,17,6,9230,5578,514896,21,4789.605000000001,104.17
24168,9,1,6,6,36,836.37,17,6,9230,5578,514896,21,4789.605000000001,104.17
24169,4,10,75,6,20,832.97,17,6,9230,5578,514896,8,4789.605000000001,104.17
24170,4,1,6,6,20,857.72,17,6,9230,5578,514896,8,4789.605000000001,104.17
24171,0,10,60,6,20,1011.56,17,6,9230,5578,514896,8,4789.605000000001,104.17
24172,0,11,36,6,20,850.0,17,6,9230,5578,514896,8,4789.605000000001,104.17
24173,7,10,30,6,20,847.68,17,6,9230,5578,514896,8,4789.605000000001,104.17
24174,10,10,60,6,20,966.32,17,6,9230,5578,514896,8,4789.605000000001,104.17
24175,6,10,60,6,20,741.03,17,6,9230,5578,514896,8,4789.605000000001,104.17
24176,6,10,75,6,20,708.55,17,6,9230,5578,514896,8,4789.605000000001,104.17
24177,6,1,6,6,20,630.0,17,6,9230,5578,514896,8,4789.605000000001,104.17
24178,9,1,6,6,20,878.75,17,6,9230,5578,514896,8,4789.605000000001,104.17
24179,4,10,75,6,24,992.97,17,6,9230,5578,514896,0,4789.605000000001,104.17
24180,1,10,75,6,24,1425.08,17,6,9230,5578,514896,0,4789.605000000001,104.17
24181,4,9,34,6,10,1093.54,17,6,9230,5578,514896,4,4789.605000000001,104.17
24182,8,9,34,6,10,888.94,17,6,9230,5578,514896,4,4789.605000000001,104.17
24183,6,1,6,6,10,719.25,17,6,9230,5578,514896,4,4789.605000000001,104.17
24184,9,1,6,6,10,727.47,17,6,9230,5578,514896,4,4789.605000000001,104.17
24185,4,9,34,6,4,846.08,17,6,9230,5578,514896,3,4789.605000000001,104.17
24186,8,9,34,6,4,733.22,17,6,9230,5578,514896,3,4789.605000000001,104.17
24187,6,9,34,6,4,757.47,17,6,9230,5578,514896,3,4789.605000000001,104.17
24188,9,1,6,6,4,739.57,17,6,9230,5578,514896,3,4789.605000000001,104.17
24189,4,5,23,6,22,834.74,17,6,9230,5578,514896,20,4789.605000000001,104.17
24190,7,10,30,6,22,942.28,17,6,9230,5578,514896,20,4789.605000000001,104.17
24191,4,10,75,6,31,857.17,17,6,9230,5578,514896,26,4789.605000000001,104.17
24192,4,5,23,6,31,857.99,17,6,9230,5578,514896,26,4789.605000000001,104.17
24193,4,1,6,6,31,671.4,17,6,9230,5578,514896,26,4789.605000000001,104.17
24194,0,10,60,6,31,855.5,17,6,9230,5578,514896,26,4789.605000000001,104.17
24195,7,10,30,6,31,984.07,17,6,9230,5578,514896,26,4789.605000000001,104.17
24196,8,5,23,6,31,869.87,17,6,9230,5578,514896,26,4789.605000000001,104.17
24197,10,10,60,6,31,899.1,17,6,9230,5578,514896,26,4789.605000000001,104.17
24198,6,1,6,6,31,566.72,17,6,9230,5578,514896,26,4789.605000000001,104.17
24199,5,5,23,6,31,796.17,17,6,9230,5578,514896,26,4789.605000000001,104.17
24200,9,1,6,6,31,667.59,17,6,9230,5578,514896,26,4789.605000000001,104.17
24201,4,10,75,7,3,802.86,17,6,1632,6225,101600,2,4789.605000000001,104.17
24202,4,5,23,7,3,707.41,17,6,1632,6225,101600,2,4789.605000000001,104.17
24203,6,10,75,7,3,711.27,17,6,1632,6225,101600,2,4789.605000000001,104.17
24204,6,1,6,7,3,654.05,17,6,1632,6225,101600,2,4789.605000000001,104.17
24205,9,1,6,7,3,759.33,17,6,1632,6225,101600,2,4789.605000000001,104.17
24206,4,10,75,7,27,941.74,17,6,1632,6225,101600,27,4789.605000000001,104.17
24207,0,10,60,7,27,955.52,17,6,1632,6225,101600,27,4789.605000000001,104.17
24208,0,11,36,7,27,1000.0,17,6,1632,6225,101600,27,4789.605000000001,104.17
24209,0,11,1,7,27,875.0,17,6,1632,6225,101600,27,4789.605000000001,104.17
24210,6,10,60,7,27,810.95,17,6,1632,6225,101600,27,4789.605000000001,104.17
24211,4,10,75,7,30,781.01,17,6,1632,6225,101600,6,4789.605000000001,104.17
24212,0,10,60,7,30,1013.58,17,6,1632,6225,101600,6,4789.605000000001,104.17
24213,6,11,36,7,30,8116.33,17,6,1632,6225,101600,6,4789.605000000001,104.17
24214,4,10,75,7,17,974.73,17,6,1632,6225,101600,12,4789.605000000001,104.17
24215,4,10,30,7,17,971.64,17,6,1632,6225,101600,12,4789.605000000001,104.17
24216,0,10,60,7,17,673.31,17,6,1632,6225,101600,12,4789.605000000001,104.17
24217,7,10,30,7,17,1046.5,17,6,1632,6225,101600,12,4789.605000000001,104.17
24218,6,10,75,7,17,882.08,17,6,1632,6225,101600,12,4789.605000000001,104.17
24219,0,3,7,0,6,890.79,17,6,280,4559,12755,18,4789.605000000001,104.17
24220,3,3,7,0,6,898.1,17,6,280,4559,12755,18,4789.605000000001,104.17
24221,4,10,75,9,19,998.42,17,6,785,5243,41141,17,4789.605000000001,104.17
24222,4,9,34,9,19,1041.89,17,6,785,5243,41141,17,4789.605000000001,104.17
24223,4,15,44,9,19,497.03,17,6,785,5243,41141,17,4789.605000000001,104.17
24224,0,10,60,9,19,895.48,17,6,785,5243,41141,17,4789.605000000001,104.17
24225,0,3,7,9,19,850.0,17,6,785,5243,41141,17,4789.605000000001,104.17
24226,0,15,44,9,19,984.7,17,6,785,5243,41141,17,4789.605000000001,104.17
24227,7,10,30,9,19,1040.6,17,6,785,5243,41141,17,4789.605000000001,104.17
24228,10,10,60,9,19,1065.28,17,6,785,5243,41141,17,4789.605000000001,104.17
24229,6,10,60,9,19,832.56,17,6,785,5243,41141,17,4789.605000000001,104.17
24230,6,9,34,9,19,650.0,17,6,785,5243,41141,17,4789.605000000001,104.17
24231,6,15,44,9,19,869.69,17,6,785,5243,41141,17,4789.605000000001,104.17
24232,1,15,44,9,19,1000.0,17,6,785,5243,41141,17,4789.605000000001,104.17
24233,4,12,2,9,11,746.86,17,6,785,5243,41141,13,4789.605000000001,104.17
24234,0,10,60,9,11,660.94,17,6,785,5243,41141,13,4789.605000000001,104.17
24235,0,15,44,9,11,500.0,17,6,785,5243,41141,13,4789.605000000001,104.17
24236,7,10,30,9,11,815.83,17,6,785,5243,41141,13,4789.605000000001,104.17
24237,6,12,2,9,11,730.09,17,6,785,5243,41141,13,4789.605000000001,104.17
24238,4,12,2,8,32,1130.01,17,6,1116,6945,77476,28,4789.605000000001,104.17
24239,0,3,7,8,32,820.91,17,6,1116,6945,77476,28,4789.605000000001,104.17
24240,0,11,36,8,32,961.12,17,6,1116,6945,77476,28,4789.605000000001,104.17
24241,0,11,1,8,32,925.97,17,6,1116,6945,77476,28,4789.605000000001,104.17
24242,7,10,30,8,32,1017.49,17,6,1116,6945,77476,28,4789.605000000001,104.17
24243,8,12,39,8,32,1100.0,17,6,1116,6945,77476,28,4789.605000000001,104.17
24244,6,10,30,8,32,746.67,17,6,1116,6945,77476,28,4789.605000000001,104.17
24245,6,12,2,8,32,623.62,17,6,1116,6945,77476,28,4789.605000000001,104.17
24246,5,5,23,8,32,400.0,17,6,1116,6945,77476,28,4789.605000000001,104.17
24247,4,10,75,2,26,813.45,17,5,2087,5974,124702,23,1415.8020000000001,7.0
24248,8,10,75,2,26,877.29,17,5,2087,5974,124702,23,1415.8020000000001,7.0
24249,8,5,23,2,26,455.56,17,5,2087,5974,124702,23,1415.8020000000001,7.0
24250,6,10,75,2,26,848.52,17,5,2087,5974,124702,23,1415.8020000000001,7.0
24251,4,5,23,2,29,567.88,17,5,2087,5974,124702,25,1415.8020000000001,7.0
24252,8,5,23,2,2,927.21,17,5,2087,5974,124702,30,1415.8020000000001,7.0
24253,8,9,34,2,2,979.21,17,5,2087,5974,124702,30,1415.8020000000001,7.0
24254,5,5,23,2,2,652.98,17,5,2087,5974,124702,30,1415.8020000000001,7.0
24255,8,5,23,2,8,1164.07,17,5,2087,5974,124702,25,1415.8020000000001,7.0
24256,4,5,23,2,21,901.2,17,5,2087,5974,124702,19,1415.8020000000001,7.0
24257,8,5,23,2,21,1010.21,17,5,2087,5974,124702,19,1415.8020000000001,7.0
24258,4,12,2,2,15,1040.0,17,5,2087,5974,124702,9,1415.8020000000001,7.0
24259,7,10,30,2,25,1327.05,17,5,2087,5974,124702,22,1415.8020000000001,7.0
24260,4,10,75,2,9,900.0,17,5,2087,5974,124702,29,1415.8020000000001,7.0
24261,4,5,23,2,9,1028.16,17,5,2087,5974,124702,29,1415.8020000000001,7.0
24262,4,12,2,2,9,850.52,17,5,2087,5974,124702,29,1415.8020000000001,7.0
24263,8,10,75,2,9,836.88,17,5,2087,5974,124702,29,1415.8020000000001,7.0
24264,8,5,23,2,9,950.54,17,5,2087,5974,124702,29,1415.8020000000001,7.0
24265,4,10,75,2,1,1006.43,17,5,2087,5974,124702,7,1415.8020000000001,7.0
24266,4,15,44,2,1,786.68,17,5,2087,5974,124702,7,1415.8020000000001,7.0
24267,4,5,23,1,37,787.45,17,5,3938,6081,239459,30,1415.8020000000001,7.0
24268,8,5,23,1,37,929.41,17,5,3938,6081,239459,30,1415.8020000000001,7.0
24269,8,9,34,1,37,876.17,17,5,3938,6081,239459,30,1415.8020000000001,7.0
24270,8,9,34,1,16,1052.79,17,5,3938,6081,239459,10,1415.8020000000001,7.0
24271,6,9,34,1,16,892.32,17,5,3938,6081,239459,10,1415.8020000000001,7.0
24272,4,9,34,1,33,973.91,17,5,3938,6081,239459,10,1415.8020000000001,7.0
24273,0,20,28,1,33,978.33,17,5,3938,6081,239459,10,1415.8020000000001,7.0
24274,8,5,23,1,33,859.49,17,5,3938,6081,239459,10,1415.8020000000001,7.0
24275,8,9,34,1,33,895.12,17,5,3938,6081,239459,10,1415.8020000000001,7.0
24276,6,9,34,1,33,758.8,17,5,3938,6081,239459,10,1415.8020000000001,7.0
24277,8,5,23,1,35,972.78,17,5,3938,6081,239459,15,1415.8020000000001,7.0
24278,8,12,39,1,35,852.66,17,5,3938,6081,239459,15,1415.8020000000001,7.0
24279,8,9,34,1,28,911.96,17,5,3938,6081,239459,24,1415.8020000000001,7.0
24280,4,5,23,4,13,611.78,17,5,236,8734,20634,7,1415.8020000000001,7.0
24281,8,5,23,4,13,905.93,17,5,236,8734,20634,7,1415.8020000000001,7.0
24282,4,5,23,4,12,489.4,17,5,236,8734,20634,7,1415.8020000000001,7.0
24283,8,5,23,4,12,885.59,17,5,236,8734,20634,7,1415.8020000000001,7.0
24284,4,10,30,6,14,872.85,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24285,4,10,60,6,14,898.14,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24286,4,10,75,6,14,883.89,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24287,4,1,6,6,14,825.54,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24288,4,15,44,6,14,987.8,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24289,0,10,60,6,14,858.12,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24290,0,3,7,6,14,791.52,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24291,0,11,1,6,14,860.33,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24292,0,11,36,6,14,857.31,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24293,0,20,28,6,14,1000.0,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24294,8,10,75,6,14,910.22,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24295,8,5,23,6,14,983.58,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24296,8,9,34,6,14,974.09,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24297,8,12,39,6,14,863.1,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24298,10,10,60,6,14,855.56,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24299,6,10,60,6,14,929.13,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24300,6,10,30,6,14,851.32,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24301,6,10,75,6,14,852.26,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24302,6,9,34,6,14,829.88,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24303,6,1,6,6,14,688.22,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24304,6,12,39,6,14,1116.39,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24305,4,10,30,6,38,819.68,17,5,9230,5578,514896,31,1415.8020000000001,7.0
24306,4,10,75,6,38,865.58,17,5,9230,5578,514896,31,1415.8020000000001,7.0
24307,4,5,23,6,38,696.56,17,5,9230,5578,514896,31,1415.8020000000001,7.0
24308,4,1,6,6,38,651.43,17,5,9230,5578,514896,31,1415.8020000000001,7.0
24309,4,12,2,6,38,986.37,17,5,9230,5578,514896,31,1415.8020000000001,7.0
24310,8,10,75,6,38,1134.62,17,5,9230,5578,514896,31,1415.8020000000001,7.0
24311,8,5,23,6,38,904.18,17,5,9230,5578,514896,31,1415.8020000000001,7.0
24312,8,9,34,6,38,907.55,17,5,9230,5578,514896,31,1415.8020000000001,7.0
24313,10,10,60,6,38,835.08,17,5,9230,5578,514896,31,1415.8020000000001,7.0
24314,4,10,30,6,36,861.5,17,5,9230,5578,514896,21,1415.8020000000001,7.0
24315,4,10,75,6,36,863.2,17,5,9230,5578,514896,21,1415.8020000000001,7.0
24316,4,10,60,6,36,697.92,17,5,9230,5578,514896,21,1415.8020000000001,7.0
24317,4,1,6,6,36,786.49,17,5,9230,5578,514896,21,1415.8020000000001,7.0
24318,4,15,44,6,36,930.87,17,5,9230,5578,514896,21,1415.8020000000001,7.0
24319,0,11,36,6,36,884.56,17,5,9230,5578,514896,21,1415.8020000000001,7.0
24320,0,11,1,6,36,905.77,17,5,9230,5578,514896,21,1415.8020000000001,7.0
24321,8,10,75,6,36,829.18,17,5,9230,5578,514896,21,1415.8020000000001,7.0
24322,8,5,23,6,36,863.91,17,5,9230,5578,514896,21,1415.8020000000001,7.0
24323,10,10,60,6,36,844.13,17,5,9230,5578,514896,21,1415.8020000000001,7.0
24324,6,10,75,6,36,909.33,17,5,9230,5578,514896,21,1415.8020000000001,7.0
24325,6,10,60,6,36,1053.52,17,5,9230,5578,514896,21,1415.8020000000001,7.0
24326,4,10,75,6,20,780.44,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24327,4,10,30,6,20,859.97,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24328,4,1,6,6,20,710.87,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24329,0,10,60,6,20,752.62,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24330,0,11,36,6,20,678.94,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24331,8,10,75,6,20,861.38,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24332,8,5,23,6,20,934.81,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24333,10,10,60,6,20,799.19,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24334,6,10,60,6,20,816.68,17,5,9230,5578,514896,8,1415.8020000000001,7.0
24335,4,10,75,6,24,926.2,17,5,9230,5578,514896,0,1415.8020000000001,7.0
24336,4,10,60,6,24,674.69,17,5,9230,5578,514896,0,1415.8020000000001,7.0
24337,8,10,75,6,24,717.38,17,5,9230,5578,514896,0,1415.8020000000001,7.0
24338,6,10,75,6,24,935.77,17,5,9230,5578,514896,0,1415.8020000000001,7.0
24339,1,10,75,6,24,1375.95,17,5,9230,5578,514896,0,1415.8020000000001,7.0
24340,4,1,6,6,10,708.63,17,5,9230,5578,514896,4,1415.8020000000001,7.0
24341,4,10,60,6,4,755.11,17,5,9230,5578,514896,3,1415.8020000000001,7.0
24342,4,10,30,6,4,757.79,17,5,9230,5578,514896,3,1415.8020000000001,7.0
24343,4,5,23,6,4,559.14,17,5,9230,5578,514896,3,1415.8020000000001,7.0
24344,4,9,34,6,4,890.74,17,5,9230,5578,514896,3,1415.8020000000001,7.0
24345,0,3,7,6,4,722.5,17,5,9230,5578,514896,3,1415.8020000000001,7.0
24346,0,11,36,6,4,835.12,17,5,9230,5578,514896,3,1415.8020000000001,7.0
24347,8,10,75,6,4,867.66,17,5,9230,5578,514896,3,1415.8020000000001,7.0
24348,8,5,23,6,4,846.1,17,5,9230,5578,514896,3,1415.8020000000001,7.0
24349,8,9,34,6,4,938.88,17,5,9230,5578,514896,3,1415.8020000000001,7.0
24350,6,10,75,6,4,943.92,17,5,9230,5578,514896,3,1415.8020000000001,7.0
24351,6,10,30,6,4,723.18,17,5,9230,5578,514896,3,1415.8020000000001,7.0
24352,6,9,34,6,4,878.87,17,5,9230,5578,514896,3,1415.8020000000001,7.0
24353,6,11,36,6,4,538.83,17,5,9230,5578,514896,3,1415.8020000000001,7.0
24354,4,5,23,6,22,652.67,17,5,9230,5578,514896,20,1415.8020000000001,7.0
24355,8,5,23,6,22,819.59,17,5,9230,5578,514896,20,1415.8020000000001,7.0
24356,4,10,60,6,31,789.86,17,5,9230,5578,514896,26,1415.8020000000001,7.0
24357,4,5,23,6,31,610.85,17,5,9230,5578,514896,26,1415.8020000000001,7.0
24358,4,1,6,6,31,687.5,17,5,9230,5578,514896,26,1415.8020000000001,7.0
24359,8,5,23,6,31,941.88,17,5,9230,5578,514896,26,1415.8020000000001,7.0
24360,10,10,60,6,31,865.86,17,5,9230,5578,514896,26,1415.8020000000001,7.0
24361,6,1,6,6,31,383.33,17,5,9230,5578,514896,26,1415.8020000000001,7.0
24362,4,10,75,7,3,806.86,17,5,1632,6225,101600,2,1415.8020000000001,7.0
24363,4,10,30,7,3,628.13,17,5,1632,6225,101600,2,1415.8020000000001,7.0
24364,4,1,6,7,3,777.67,17,5,1632,6225,101600,2,1415.8020000000001,7.0
24365,8,10,75,7,3,882.45,17,5,1632,6225,101600,2,1415.8020000000001,7.0
24366,0,3,7,0,6,861.24,17,5,280,4559,12755,18,1415.8020000000001,7.0
24367,4,15,44,9,19,893.33,17,5,785,5243,41141,17,1415.8020000000001,7.0
24368,0,15,44,9,19,1500.0,17,5,785,5243,41141,17,1415.8020000000001,7.0
24369,8,9,34,9,19,803.56,17,5,785,5243,41141,17,1415.8020000000001,7.0
24370,8,12,39,9,19,674.55,17,5,785,5243,41141,17,1415.8020000000001,7.0
24371,1,15,44,9,19,900.0,17,5,785,5243,41141,17,1415.8020000000001,7.0
24372,7,10,30,9,11,839.63,17,5,785,5243,41141,13,1415.8020000000001,7.0
24373,6,12,2,9,11,798.22,17,5,785,5243,41141,13,1415.8020000000001,7.0
24374,4,10,60,8,32,782.67,17,5,1116,6945,77476,28,1415.8020000000001,7.0
24375,4,10,30,8,32,671.98,17,5,1116,6945,77476,28,1415.8020000000001,7.0
24376,4,12,2,8,32,859.98,17,5,1116,6945,77476,28,1415.8020000000001,7.0
24377,0,10,60,8,32,600.0,17,5,1116,6945,77476,28,1415.8020000000001,7.0
24378,0,11,1,8,32,860.28,17,5,1116,6945,77476,28,1415.8020000000001,7.0
24379,0,11,36,8,32,749.59,17,5,1116,6945,77476,28,1415.8020000000001,7.0
24380,0,20,28,8,32,448.13,17,5,1116,6945,77476,28,1415.8020000000001,7.0
24381,7,10,30,8,32,788.39,17,5,1116,6945,77476,28,1415.8020000000001,7.0
24382,8,10,75,8,32,796.58,17,5,1116,6945,77476,28,1415.8020000000001,7.0
24383,8,5,23,8,32,959.06,17,5,1116,6945,77476,28,1415.8020000000001,7.0
24384,8,12,39,8,32,658.23,17,5,1116,6945,77476,28,1415.8020000000001,7.0
24385,6,10,75,8,32,1162.01,17,5,1116,6945,77476,28,1415.8020000000001,7.0
24386,6,12,2,8,32,895.12,17,5,1116,6945,77476,28,1415.8020000000001,7.0
24387,0,11,1,8,18,872.83,17,5,1116,6945,77476,16,1415.8020000000001,7.0
24388,7,10,30,8,18,731.67,17,5,1116,6945,77476,16,1415.8020000000001,7.0
24389,8,10,75,8,18,774.76,17,5,1116,6945,77476,16,1415.8020000000001,7.0
24390,8,5,23,8,18,793.19,17,5,1116,6945,77476,16,1415.8020000000001,7.0
24391,4,5,23,2,26,1103.0,17,4,2087,5974,124702,23,10110.03,4.3
24392,0,10,60,2,26,1019.23,17,4,2087,5974,124702,23,10110.03,4.3
24393,7,10,75,2,26,946.67,17,4,2087,5974,124702,23,10110.03,4.3
24394,8,10,75,2,26,753.38,17,4,2087,5974,124702,23,10110.03,4.3
24395,6,10,60,2,26,644.21,17,4,2087,5974,124702,23,10110.03,4.3
24396,4,5,23,2,29,1237.79,17,4,2087,5974,124702,25,10110.03,4.3
24397,4,9,34,2,29,1195.63,17,4,2087,5974,124702,25,10110.03,4.3
24398,0,11,36,2,29,1000.0,17,4,2087,5974,124702,25,10110.03,4.3
24399,0,11,1,2,29,1085.71,17,4,2087,5974,124702,25,10110.03,4.3
24400,7,12,39,2,29,1271.25,17,4,2087,5974,124702,25,10110.03,4.3
24401,4,5,23,2,2,714.46,17,4,2087,5974,124702,30,10110.03,4.3
24402,8,5,23,2,2,877.44,17,4,2087,5974,124702,30,10110.03,4.3
24403,8,9,34,2,2,981.89,17,4,2087,5974,124702,30,10110.03,4.3
24404,4,10,60,2,8,1102.04,17,4,2087,5974,124702,25,10110.03,4.3
24405,0,10,60,2,8,1160.99,17,4,2087,5974,124702,25,10110.03,4.3
24406,6,10,60,2,8,575.76,17,4,2087,5974,124702,25,10110.03,4.3
24407,8,5,23,2,21,769.38,17,4,2087,5974,124702,19,10110.03,4.3
24408,4,12,2,2,15,1506.67,17,4,2087,5974,124702,9,10110.03,4.3
24409,0,11,1,2,25,970.0,17,4,2087,5974,124702,22,10110.03,4.3
24410,7,10,30,2,25,383.01,17,4,2087,5974,124702,22,10110.03,4.3
24411,4,5,23,2,9,940.15,17,4,2087,5974,124702,29,10110.03,4.3
24412,4,1,6,2,9,1345.9,17,4,2087,5974,124702,29,10110.03,4.3
24413,7,10,30,2,9,1388.17,17,4,2087,5974,124702,29,10110.03,4.3
24414,7,10,75,2,9,1083.0,17,4,2087,5974,124702,29,10110.03,4.3
24415,8,10,75,2,9,476.77,17,4,2087,5974,124702,29,10110.03,4.3
24416,8,5,23,2,9,500.0,17,4,2087,5974,124702,29,10110.03,4.3
24417,4,9,34,2,1,1143.02,17,4,2087,5974,124702,7,10110.03,4.3
24418,0,11,1,2,1,1134.72,17,4,2087,5974,124702,7,10110.03,4.3
24419,8,12,39,2,1,719.67,17,4,2087,5974,124702,7,10110.03,4.3
24420,4,5,23,1,37,772.72,17,4,3938,6081,239459,30,10110.03,4.3
24421,0,10,60,1,37,1031.3,17,4,3938,6081,239459,30,10110.03,4.3
24422,0,11,36,1,37,1650.0,17,4,3938,6081,239459,30,10110.03,4.3
24423,8,5,23,1,37,864.45,17,4,3938,6081,239459,30,10110.03,4.3
24424,8,9,34,1,37,1185.91,17,4,3938,6081,239459,30,10110.03,4.3
24425,8,9,34,1,16,787.71,17,4,3938,6081,239459,10,10110.03,4.3
24426,5,5,23,1,16,633.8,17,4,3938,6081,239459,10,10110.03,4.3
24427,4,5,23,1,33,1038.43,17,4,3938,6081,239459,10,10110.03,4.3
24428,4,9,34,1,33,1171.85,17,4,3938,6081,239459,10,10110.03,4.3
24429,0,11,1,1,33,967.88,17,4,3938,6081,239459,10,10110.03,4.3
24430,3,11,1,1,33,795.42,17,4,3938,6081,239459,10,10110.03,4.3
24431,8,5,23,1,33,891.56,17,4,3938,6081,239459,10,10110.03,4.3
24432,8,9,34,1,33,705.33,17,4,3938,6081,239459,10,10110.03,4.3
24433,4,5,23,1,35,1190.68,17,4,3938,6081,239459,15,10110.03,4.3
24434,0,10,60,1,35,60.0,17,4,3938,6081,239459,15,10110.03,4.3
24435,0,11,36,1,35,1100.0,17,4,3938,6081,239459,15,10110.03,4.3
24436,7,10,75,1,35,818.54,17,4,3938,6081,239459,15,10110.03,4.3
24437,7,12,39,1,35,1250.0,17,4,3938,6081,239459,15,10110.03,4.3
24438,8,5,23,1,35,1060.21,17,4,3938,6081,239459,15,10110.03,4.3
24439,8,9,34,1,35,966.14,17,4,3938,6081,239459,15,10110.03,4.3
24440,8,12,39,1,35,674.63,17,4,3938,6081,239459,15,10110.03,4.3
24441,0,11,36,1,0,1453.56,17,4,3938,6081,239459,1,10110.03,4.3
24442,3,5,23,1,0,975.0,17,4,3938,6081,239459,1,10110.03,4.3
24443,3,11,1,1,0,500.0,17,4,3938,6081,239459,1,10110.03,4.3
24444,4,5,23,4,13,752.13,17,4,236,8734,20634,7,10110.03,4.3
24445,8,5,23,4,13,753.87,17,4,236,8734,20634,7,10110.03,4.3
24446,8,9,34,4,13,906.5,17,4,236,8734,20634,7,10110.03,4.3
24447,4,10,60,6,14,953.59,17,4,9230,5578,514896,8,10110.03,4.3
24448,4,10,30,6,14,826.09,17,4,9230,5578,514896,8,10110.03,4.3
24449,4,1,6,6,14,893.45,17,4,9230,5578,514896,8,10110.03,4.3
24450,4,15,44,6,14,962.97,17,4,9230,5578,514896,8,10110.03,4.3
24451,0,10,60,6,14,1176.98,17,4,9230,5578,514896,8,10110.03,4.3
24452,0,3,7,6,14,883.94,17,4,9230,5578,514896,8,10110.03,4.3
24453,0,11,1,6,14,672.62,17,4,9230,5578,514896,8,10110.03,4.3
24454,0,15,44,6,14,1235.18,17,4,9230,5578,514896,8,10110.03,4.3
24455,7,10,75,6,14,1139.11,17,4,9230,5578,514896,8,10110.03,4.3
24456,7,10,30,6,14,960.58,17,4,9230,5578,514896,8,10110.03,4.3
24457,8,10,75,6,14,899.97,17,4,9230,5578,514896,8,10110.03,4.3
24458,8,5,23,6,14,583.42,17,4,9230,5578,514896,8,10110.03,4.3
24459,8,12,39,6,14,1017.95,17,4,9230,5578,514896,8,10110.03,4.3
24460,6,10,60,6,14,635.74,17,4,9230,5578,514896,8,10110.03,4.3
24461,6,10,75,6,14,756.98,17,4,9230,5578,514896,8,10110.03,4.3
24462,6,10,30,6,14,618.26,17,4,9230,5578,514896,8,10110.03,4.3
